datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-04-08T16:00:00,91.5,87.2,24.7,8.99,0.0,6.8,248.0,9.9,Clear
2022-04-08T17:00:00,90.9,86.7,27.1,10.11,0.0,7.3,255.0,9.9,Clear
2022-04-08T18:00:00,89.6,85.6,28.9,11.32,0.0,6.7,264.0,9.9,Clear
2022-04-08T19:00:00,84.9,81.8,31.7,14.75,0.0,6.6,273.0,9.9,Clear
2022-04-08T20:00:00,81.1,79.2,32.7,17.34,0.0,4.0,273.0,9.9,Clear
2022-04-08T21:00:00,78.5,78.5,34.4,20.23,0.0,1.1,288.0,9.9,Clear
2022-04-08T22:00:00,75.2,75.2,38.9,27.03,0.0,1.3,244.0,9.9,Clear
2022-04-08T23:00:00,73.4,73.4,42.6,33.09,0.0,1.0,260.0,9.9,Clear
2022-04-09T00:00:00,70.4,70.4,45.3,40.54,0.0,1.3,243.0,9.9,Clear
2022-04-09T01:00:00,71.2,71.2,42.2,35.06,0.0,0.5,48.0,9.9,Clear
2022-04-09T02:00:00,66.2,66.2,50.5,56.78,0.0,0.5,332.0,9.9,Clear
2022-04-09T03:00:00,66.2,66.2,50.4,56.76,0.0,0.0,0.0,9.9,Clear
2022-04-09T04:00:00,65.3,65.3,50.6,59.0,0.0,0.0,0.0,9.8,Clear
2022-04-09T05:00:00,64.5,64.5,49.4,58.07,0.0,0.2,110.0,9.9,Clear
2022-04-09T06:00:00,67.6,67.6,41.5,38.67,0.0,0.0,0.0,9.8,Clear
2022-04-09T07:00:00,64.8,64.8,48.1,54.75,0.0,0.3,28.0,9.9,Clear
2022-04-09T08:00:00,66.8,66.8,52.5,60.08,0.0,5.4,100.0,9.6,Clear
2022-04-09T09:00:00,69.5,69.5,55.3,60.65,0.0,5.5,96.0,8.9,Clear
2022-04-09T10:00:00,73.6,73.6,52.7,47.89,0.0,4.5,106.0,9.9,Clear
2022-04-09T11:00:00,78.2,78.2,52.1,40.27,0.0,5.4,150.0,9.9,Clear
2022-04-09T12:00:00,80.2,80.1,53.9,40.22,0.0,2.0,182.0,9.8,Clear
2022-04-09T13:00:00,77.0,77.0,56.7,49.55,0.0,4.9,246.0,8.7,Clear
2022-04-09T14:00:00,77.1,77.1,56.1,48.32,0.0,4.6,238.0,9.9,Clear
2022-04-09T15:00:00,78.8,78.8,56.4,46.19,0.0,1.6,211.0,9.9,Clear
2022-04-09T16:00:00,78.9,78.9,54.8,43.44,0.0,3.0,238.0,9.9,Clear
2022-04-09T17:00:00,75.3,75.3,52.7,45.3,0.0,3.5,231.0,9.9,Clear
2022-04-09T18:00:00,72.6,72.6,50.8,46.35,0.0,5.5,251.0,9.6,Clear
2022-04-09T19:00:00,68.0,68.0,52.1,56.88,0.0,2.1,226.0,8.6,Clear
2022-04-09T20:00:00,65.9,65.9,52.9,62.89,0.0,1.3,198.0,8.6,Clear
2022-04-09T21:00:00,65.7,65.7,53.4,64.4,0.0,0.7,57.0,8.7,Clear
2022-04-09T22:00:00,63.3,63.3,54.2,72.29,0.0,5.0,131.0,8.1,Partially cloudy
2022-04-09T23:00:00,62.3,62.3,55.2,77.57,0.0,4.1,126.0,7.1,Overcast
2022-04-10T00:00:00,62.4,62.4,55.1,77.16,0.0,1.6,140.0,6.9,Overcast
2022-04-10T01:00:00,62.4,62.4,55.3,77.74,0.0,4.1,131.0,8.0,Overcast
2022-04-10T02:00:00,62.2,62.2,53.9,74.23,0.0,4.8,163.0,8.1,Overcast
2022-04-10T03:00:00,61.3,61.3,53.2,74.7,0.0,4.2,124.0,8.3,Overcast
2022-04-10T04:00:00,60.5,60.5,53.0,76.15,0.0,1.7,134.0,8.3,Overcast
2022-04-10T05:00:00,60.3,60.3,53.0,76.75,0.0,0.8,146.0,8.6,Overcast
2022-04-10T06:00:00,59.5,59.5,53.0,79.06,0.0,0.8,143.0,8.2,Overcast
2022-04-10T07:00:00,60.3,60.3,53.0,76.91,0.0,0.8,140.0,6.6,Overcast
2022-04-10T08:00:00,60.6,60.6,53.2,76.56,0.0,1.1,187.0,6.6,Overcast
2022-04-10T09:00:00,61.4,61.4,53.0,73.76,0.0,1.3,152.0,7.3,Overcast
2022-04-10T10:00:00,65.0,65.0,51.2,61.07,0.0,3.9,178.0,8.9,Overcast
2022-04-10T11:00:00,65.9,65.9,49.8,56.1,0.0,2.0,233.0,9.8,Overcast
2022-04-10T12:00:00,66.7,66.7,52.8,61.03,0.0,2.0,257.0,8.9,Overcast
2022-04-10T13:00:00,67.1,67.1,52.1,58.64,0.0,2.6,244.0,9.9,Overcast
2022-04-10T14:00:00,68.3,68.3,52.1,56.34,0.0,5.4,253.0,9.9,Overcast
2022-04-10T15:00:00,67.2,67.2,52.1,58.3,0.0,5.1,246.0,9.9,Overcast
2022-04-10T16:00:00,67.0,67.0,51.9,58.37,0.0,11.0,230.0,9.9,Partially cloudy
2022-04-10T17:00:00,67.0,67.0,51.9,58.37,0.0,9.5,251.0,9.9,Overcast
2022-04-10T18:00:00,66.1,66.1,51.2,58.77,0.0,2.3,243.0,9.9,Overcast
2022-04-10T19:00:00,64.2,64.2,51.0,62.13,0.0,5.0,256.0,9.6,Overcast
2022-04-10T20:00:00,61.5,61.5,54.0,76.39,0.0,2.5,233.0,8.2,Overcast
2022-04-10T21:00:00,61.4,61.4,53.0,73.97,0.0,1.9,235.0,8.4,Overcast
2022-04-10T22:00:00,60.7,60.7,52.6,74.65,0.0,4.6,266.0,8.5,Overcast
2022-04-10T23:00:00,59.8,59.8,49.5,68.82,0.0,3.6,261.0,9.0,Overcast
2022-04-11T00:00:00,59.7,59.7,49.5,68.96,0.0,0.9,339.0,9.9,Overcast
2022-04-11T01:00:00,59.3,59.3,48.9,68.17,0.0,0.1,11.0,9.9,Overcast
2022-04-11T02:00:00,59.8,59.8,49.5,68.83,0.0,0.6,299.0,9.9,Overcast
2022-04-11T03:00:00,59.3,59.3,49.1,68.96,0.0,0.2,350.0,9.9,Overcast
2022-04-11T04:00:00,58.6,58.6,49.4,71.41,0.0,0.2,316.0,9.9,Overcast
2022-04-11T05:00:00,58.6,58.6,50.4,74.22,0.0,0.2,210.0,9.0,Overcast
2022-04-11T06:00:00,58.5,58.5,51.5,77.43,0.0,0.0,0.0,8.8,Overcast
2022-04-11T07:00:00,58.5,58.5,51.6,77.82,0.0,0.0,0.0,7.2,Overcast
2022-04-11T08:00:00,59.6,59.6,53.0,78.64,0.0,0.9,210.0,7.2,Overcast
2022-04-11T09:00:00,60.6,60.6,52.9,75.92,0.0,1.4,240.0,7.4,Overcast
2022-04-11T10:00:00,63.1,63.1,52.7,68.78,0.0,0.9,274.0,8.5,Overcast
2022-04-11T11:00:00,63.5,63.5,51.8,65.77,0.0,1.4,212.0,8.5,Overcast
2022-04-11T12:00:00,64.6,64.6,49.8,58.71,0.0,2.7,212.0,9.0,Overcast
2022-04-11T13:00:00,65.6,65.6,50.5,58.18,0.0,8.1,257.0,9.9,Overcast
2022-04-11T14:00:00,65.3,65.3,51.9,62.04,0.0,7.4,246.0,9.9,Overcast
2022-04-11T15:00:00,64.6,64.6,51.0,61.38,0.0,7.3,244.0,9.9,Partially cloudy
2022-04-11T16:00:00,64.6,64.6,49.7,58.51,0.0,15.8,243.0,9.9,Partially cloudy
2022-04-11T17:00:00,63.3,63.3,47.7,56.77,0.0,9.3,263.0,9.9,Clear
2022-04-11T18:00:00,61.4,61.4,51.0,68.71,0.0,6.6,245.0,9.9,Partially cloudy
2022-04-11T19:00:00,59.8,59.8,51.0,72.64,0.0,6.9,230.0,9.9,Partially cloudy
2022-04-11T20:00:00,59.5,59.5,51.9,75.98,0.0,4.0,291.0,9.9,Partially cloudy
2022-04-11T21:00:00,59.3,59.3,50.8,73.34,0.0,5.3,240.0,9.9,Partially cloudy
2022-04-11T22:00:00,59.1,59.1,50.5,73.11,0.0,3.4,246.0,9.9,Partially cloudy
2022-04-11T23:00:00,57.7,57.7,49.0,72.69,0.0,2.4,270.0,9.9,Overcast
2022-04-12T00:00:00,56.7,56.7,46.5,68.78,0.0,3.3,273.0,9.9,Overcast
2022-04-12T01:00:00,55.4,55.4,44.6,66.96,0.0,2.4,317.0,9.9,Partially cloudy
2022-04-12T02:00:00,58.0,58.0,29.3,33.43,0.0,8.0,335.0,9.9,Overcast
2022-04-12T03:00:00,56.3,56.3,25.1,29.85,0.0,7.4,355.0,9.9,Partially cloudy
2022-04-12T04:00:00,55.3,55.3,24.3,29.84,0.0,7.2,360.0,9.9,Partially cloudy
2022-04-12T05:00:00,54.0,54.0,22.5,29.13,0.0,9.9,3.0,9.9,Partially cloudy
2022-04-12T06:00:00,52.4,52.4,23.5,32.2,0.0,9.6,324.0,9.9,Clear
2022-04-12T07:00:00,51.5,51.5,24.3,34.35,0.0,11.1,323.0,9.9,Clear
2022-04-12T08:00:00,53.1,53.1,25.1,33.44,0.0,9.9,312.0,9.9,Clear
2022-04-12T09:00:00,56.0,56.0,24.9,29.9,0.0,7.2,330.0,9.9,Clear
2022-04-12T10:00:00,59.8,59.8,22.9,24.05,0.0,7.4,327.0,9.9,Clear
2022-04-12T11:00:00,61.9,61.9,21.4,20.9,0.0,4.8,350.0,9.9,Clear
2022-04-12T12:00:00,63.2,63.2,18.0,17.29,0.0,8.6,327.0,9.9,Clear
2022-04-12T13:00:00,65.4,65.4,13.8,13.33,0.0,9.9,299.0,9.9,Clear
2022-04-12T14:00:00,64.9,64.9,17.4,15.88,0.0,12.7,298.0,9.9,Clear
2022-04-12T15:00:00,66.6,66.6,15.2,13.58,0.0,10.2,285.0,9.9,Clear
2022-04-12T16:00:00,65.2,65.2,28.5,25.0,0.0,10.9,268.0,9.9,Clear
2022-04-12T17:00:00,63.5,63.5,32.8,31.64,0.0,11.8,275.0,9.9,Clear
2022-04-12T18:00:00,65.1,65.1,18.1,16.2,0.0,9.8,326.0,9.9,Clear
2022-04-12T19:00:00,63.4,63.4,13.2,13.93,0.0,6.6,285.0,9.9,Clear
2022-04-12T20:00:00,61.7,61.7,14.8,15.85,0.0,6.0,320.0,9.9,Clear
2022-04-12T21:00:00,61.2,61.2,7.9,11.88,0.0,7.1,335.0,9.9,Clear
2022-04-12T22:00:00,59.7,59.7,10.7,14.24,0.0,8.3,323.0,9.9,Clear
2022-04-12T23:00:00,58.5,58.5,12.5,16.05,0.0,7.4,316.0,9.9,Clear
2022-04-13T00:00:00,58.3,58.3,12.0,15.86,0.0,9.7,331.0,9.9,Clear
2022-04-13T01:00:00,57.4,57.4,13.2,17.26,0.0,8.9,334.0,9.9,Clear
2022-04-13T02:00:00,56.4,56.4,13.5,18.09,0.0,6.7,339.0,9.9,Clear
2022-04-13T03:00:00,56.4,56.4,14.7,19.04,0.0,7.5,292.0,9.9,Clear
2022-04-13T04:00:00,55.6,55.6,18.3,22.95,0.0,8.4,322.0,9.9,Clear
2022-04-13T05:00:00,54.5,54.5,19.1,24.65,0.0,2.9,330.0,9.9,Clear
2022-04-13T06:00:00,53.6,53.6,18.4,24.73,0.0,2.2,327.0,9.9,Clear
2022-04-13T07:00:00,52.8,52.8,21.3,28.92,0.0,1.7,329.0,9.9,Clear
2022-04-13T08:00:00,55.6,55.6,24.1,29.27,0.0,6.0,26.0,9.9,Clear
2022-04-13T09:00:00,59.4,59.4,22.1,23.45,0.0,1.2,21.0,9.9,Clear
2022-04-13T10:00:00,61.3,61.3,20.4,20.47,0.0,4.8,65.0,9.9,Clear
2022-04-13T11:00:00,64.6,64.6,21.3,18.98,0.0,3.2,122.9,9.9,Clear
2022-04-13T12:00:00,66.3,66.3,22.4,18.74,0.0,3.1,216.0,9.9,Clear
2022-04-13T13:00:00,66.5,66.5,30.0,25.42,0.0,11.4,246.0,9.9,Clear
2022-04-13T14:00:00,65.3,65.3,33.6,30.67,0.0,7.2,276.0,9.9,Clear
2022-04-13T15:00:00,65.3,65.3,29.1,25.56,0.0,8.2,246.0,9.9,Clear
2022-04-13T16:00:00,65.4,65.4,26.7,23.1,0.0,6.9,247.0,9.9,Clear
2022-04-13T17:00:00,63.6,63.6,25.5,23.33,0.0,3.9,287.0,9.9,Clear
2022-04-13T18:00:00,64.2,64.2,28.4,25.8,0.0,3.0,225.0,9.7,Clear
2022-04-13T19:00:00,62.0,62.0,33.2,33.85,0.0,2.7,233.0,9.9,Clear
2022-04-13T20:00:00,58.3,58.3,44.2,59.25,0.0,1.2,277.0,9.9,Clear
2022-04-13T21:00:00,57.6,57.6,44.1,60.86,0.0,2.4,239.0,9.9,Clear
2022-04-13T22:00:00,56.8,56.8,44.6,63.57,0.0,5.3,266.0,9.9,Clear
2022-04-13T23:00:00,56.5,56.5,44.4,63.85,0.0,1.2,278.0,9.9,Clear
2022-04-14T00:00:00,55.6,55.6,44.6,66.59,0.0,1.7,272.0,9.9,Clear
2022-04-14T01:00:00,54.5,54.5,46.7,74.9,0.0,1.3,196.0,9.9,Clear
2022-04-14T02:00:00,54.2,54.2,45.9,73.49,0.0,3.4,135.0,9.9,Clear
2022-04-14T03:00:00,53.4,53.4,45.8,75.46,0.0,3.2,106.0,9.9,Clear
2022-04-14T04:00:00,53.4,53.4,46.1,76.44,0.0,3.3,72.0,9.9,Clear
2022-04-14T05:00:00,52.4,52.4,44.6,74.87,0.0,0.5,80.0,9.9,Clear
2022-04-14T06:00:00,52.9,52.9,40.4,62.41,0.0,0.3,28.0,9.9,Clear
2022-04-14T07:00:00,51.6,51.6,42.1,69.79,0.0,0.7,56.0,9.9,Clear
2022-04-14T08:00:00,56.9,56.9,42.2,57.83,0.0,0.2,22.0,9.9,Clear
2022-04-14T09:00:00,59.4,59.4,41.4,51.24,0.0,0.8,46.0,9.9,Clear
2022-04-14T10:00:00,62.7,62.7,41.0,44.95,0.0,1.2,118.0,9.9,Clear
2022-04-14T11:00:00,65.0,65.0,39.0,38.36,0.0,1.2,249.0,9.9,Clear
2022-04-14T12:00:00,66.6,66.6,39.9,37.56,0.0,5.0,231.0,9.9,Clear
2022-04-14T13:00:00,67.0,67.0,44.2,43.75,0.0,7.0,240.0,9.9,Clear
2022-04-14T14:00:00,64.9,64.9,44.5,47.56,0.0,14.0,240.0,9.9,Clear
2022-04-14T15:00:00,66.1,66.1,43.4,43.64,0.0,13.6,241.0,9.9,Clear
2022-04-14T16:00:00,65.5,65.5,41.3,41.31,0.0,7.2,255.0,9.9,Clear
2022-04-14T17:00:00,65.9,65.9,40.0,38.67,0.0,6.4,248.0,9.9,Clear
2022-04-14T18:00:00,64.4,64.4,38.3,38.01,0.0,6.2,248.0,9.9,Clear
2022-04-14T19:00:00,62.8,62.8,39.5,42.2,0.0,3.0,249.0,9.9,Clear
2022-04-14T20:00:00,59.5,59.5,46.1,61.13,0.0,6.0,258.0,9.9,Clear
2022-04-14T21:00:00,57.7,57.7,48.3,70.71,0.0,2.8,238.0,9.9,Clear
2022-04-14T22:00:00,56.7,56.7,49.7,77.25,0.0,2.2,312.0,9.9,Clear
2022-04-14T23:00:00,55.9,55.9,49.1,77.97,0.0,1.3,280.0,9.0,Clear
2022-04-15T00:00:00,54.8,54.8,49.7,82.87,0.0,1.5,274.0,9.9,Clear
2022-04-15T01:00:00,54.7,54.7,49.9,83.83,0.0,0.6,1.0,9.9,Clear
2022-04-15T02:00:00,54.6,54.6,49.7,83.6,0.0,0.6,131.0,9.9,Clear
2022-04-15T03:00:00,54.3,54.3,49.8,84.58,0.0,0.6,71.0,9.9,Clear
2022-04-15T04:00:00,54.1,54.1,48.6,81.53,0.0,3.1,68.0,9.9,Clear
2022-04-15T05:00:00,54.1,54.1,48.0,79.97,0.0,3.2,98.0,9.9,Clear
2022-04-15T06:00:00,54.3,54.3,46.5,74.83,0.0,0.4,16.0,9.9,Partially cloudy
2022-04-15T07:00:00,54.2,54.2,45.3,71.84,0.0,0.8,86.0,9.9,Partially cloudy
2022-04-15T08:00:00,57.1,57.1,47.3,69.85,0.0,3.8,134.0,9.0,Clear
2022-04-15T09:00:00,59.4,59.4,48.4,66.96,0.0,1.2,150.0,9.9,Clear
2022-04-15T10:00:00,62.2,62.2,47.4,58.46,0.0,0.5,80.0,9.9,Clear
2022-04-15T11:00:00,65.0,65.0,47.4,52.92,0.0,0.7,250.0,9.9,Clear
2022-04-15T12:00:00,67.7,67.7,47.6,48.44,0.0,2.2,253.0,9.9,Clear
2022-04-15T13:00:00,67.9,67.9,49.9,52.56,0.0,6.9,251.0,9.9,Clear
2022-04-15T14:00:00,66.6,66.6,50.1,55.26,0.0,7.9,267.0,9.9,Clear
2022-04-15T15:00:00,66.1,66.1,49.2,54.32,0.0,9.6,256.0,8.7,Clear
2022-04-15T16:00:00,66.3,66.3,48.5,52.66,0.0,14.2,236.0,9.9,Clear
2022-04-15T17:00:00,65.9,65.9,49.4,55.17,0.0,5.4,244.0,9.9,Clear
2022-04-15T18:00:00,63.1,63.1,51.4,65.65,0.0,6.1,252.0,9.9,Clear
2022-04-15T19:00:00,62.1,62.1,48.0,59.91,0.0,7.8,260.0,9.9,Clear
2022-04-15T20:00:00,59.4,59.4,50.5,72.21,0.0,3.9,254.0,9.9,Clear
2022-04-15T21:00:00,58.3,58.3,52.0,79.55,0.0,3.6,254.0,9.9,Clear
2022-04-15T22:00:00,58.2,58.2,52.1,80.31,0.0,2.1,223.0,9.9,Clear
2022-04-15T23:00:00,58.1,58.1,52.1,80.59,0.0,0.5,240.0,9.9,Clear
2022-04-16T00:00:00,57.3,57.3,52.8,84.92,0.0,1.1,192.0,9.9,Clear
2022-04-16T01:00:00,57.0,57.0,53.0,86.25,0.0,1.0,359.0,9.9,Partially cloudy
2022-04-16T02:00:00,56.4,56.4,51.9,84.78,0.0,1.8,240.0,9.9,Partially cloudy
2022-04-16T03:00:00,55.7,55.7,50.4,82.37,0.0,3.4,276.0,9.9,Partially cloudy
2022-04-16T04:00:00,54.8,54.8,50.5,85.27,0.0,0.8,32.0,9.9,Partially cloudy
2022-04-16T05:00:00,54.5,54.5,50.2,85.44,0.0,0.2,40.0,9.9,Partially cloudy
2022-04-16T06:00:00,55.8,55.8,51.1,84.31,0.0,0.3,75.0,9.9,Overcast
2022-04-16T07:00:00,56.6,56.6,50.2,79.27,0.0,0.8,13.0,9.9,Overcast
2022-04-16T08:00:00,57.0,57.0,50.5,78.97,0.0,4.1,272.0,9.9,Overcast
2022-04-16T09:00:00,57.7,57.7,48.8,72.0,0.0,4.5,249.0,9.9,Partially cloudy
2022-04-16T10:00:00,62.6,62.6,49.6,62.52,0.0,1.6,240.0,9.9,Partially cloudy
2022-04-16T11:00:00,62.8,62.8,48.1,58.49,0.0,1.9,247.0,9.9,Partially cloudy
2022-04-16T12:00:00,64.8,64.8,49.0,56.73,0.0,4.6,221.0,9.9,Partially cloudy
2022-04-16T13:00:00,65.9,65.9,49.9,56.44,0.0,6.2,248.0,9.9,Partially cloudy
2022-04-16T14:00:00,65.5,65.5,49.0,55.21,0.0,7.6,251.0,9.3,Clear
2022-04-16T15:00:00,64.8,64.8,51.5,62.11,0.0,9.5,253.0,9.9,Partially cloudy
2022-04-16T16:00:00,63.6,63.6,52.3,66.48,0.0,11.1,264.0,9.9,Overcast
2022-04-16T17:00:00,65.9,65.9,52.8,62.7,0.0,9.0,304.0,9.9,Partially cloudy
2022-04-16T18:00:00,63.4,63.4,52.1,66.65,0.0,8.6,256.0,9.9,Clear
2022-04-16T19:00:00,61.0,61.0,50.8,69.12,0.0,11.1,259.0,9.9,Clear
2022-04-16T20:00:00,58.8,58.8,50.7,74.26,0.0,8.0,259.0,9.9,Clear
2022-04-16T21:00:00,58.7,58.7,51.3,76.5,0.0,6.7,258.0,9.9,Clear
2022-04-16T22:00:00,57.6,57.6,51.8,80.75,0.0,6.0,269.0,9.9,Clear
2022-04-16T23:00:00,56.8,56.8,51.2,81.53,0.0,1.6,322.0,9.9,Clear
2022-04-17T00:00:00,56.0,56.0,51.2,83.84,0.0,1.0,11.0,9.9,Clear
2022-04-17T01:00:00,55.7,55.7,50.3,82.08,0.0,0.8,7.0,9.9,Clear
2022-04-17T02:00:00,55.5,55.5,50.5,83.21,0.0,1.6,219.0,9.9,Overcast
2022-04-17T03:00:00,55.5,55.5,51.1,85.07,0.0,2.0,235.0,9.7,Overcast
2022-04-17T04:00:00,54.4,54.4,51.1,88.57,0.0,0.7,271.0,8.8,Overcast
2022-04-17T05:00:00,54.5,54.5,50.1,85.29,0.0,1.2,247.0,9.9,Overcast
2022-04-17T06:00:00,53.5,53.5,50.1,88.28,0.0,0.5,346.0,9.9,Partially cloudy
2022-04-17T07:00:00,54.0,54.0,50.0,86.33,0.0,0.6,72.0,9.9,Partially cloudy
2022-04-17T08:00:00,56.5,56.5,50.1,78.94,0.0,0.0,70.0,9.9,Clear
2022-04-17T09:00:00,60.0,60.0,51.6,73.56,0.0,0.0,0.0,9.9,Clear
2022-04-17T10:00:00,62.8,62.8,50.7,64.58,0.0,1.1,20.0,9.9,Partially cloudy
2022-04-17T11:00:00,65.3,65.3,50.1,57.99,0.0,1.7,260.0,9.9,Partially cloudy
2022-04-17T12:00:00,65.6,65.6,50.9,59.06,0.0,4.8,247.0,9.9,Clear
2022-04-17T13:00:00,65.8,65.8,51.0,58.76,0.0,3.1,241.0,9.9,Clear
2022-04-17T14:00:00,65.6,65.6,51.2,59.65,0.0,7.5,300.0,9.9,Clear
2022-04-17T15:00:00,65.6,65.6,51.1,59.38,0.0,7.8,236.0,9.9,Clear
2022-04-17T16:00:00,65.6,65.6,50.4,57.94,0.0,5.9,244.0,9.9,Clear
2022-04-17T17:00:00,66.4,66.4,50.2,55.89,0.0,2.1,254.0,9.9,Clear
2022-04-17T18:00:00,66.0,66.0,50.2,56.65,0.0,6.8,249.0,9.9,Clear
2022-04-17T19:00:00,62.2,62.2,49.5,62.99,0.0,6.6,251.0,9.9,Clear
2022-04-17T20:00:00,59.7,59.7,51.3,73.72,0.0,2.8,261.0,9.9,Clear
2022-04-17T21:00:00,57.8,57.8,51.6,79.75,0.0,1.3,215.0,9.9,Clear
2022-04-17T22:00:00,57.1,57.1,51.5,81.42,0.0,0.3,40.0,9.9,Clear
2022-04-17T23:00:00,57.7,57.7,51.7,80.42,0.0,1.3,246.0,9.9,Clear
2022-04-18T00:00:00,56.6,56.6,51.3,82.41,0.0,1.5,314.0,9.9,Partially cloudy
2022-04-18T01:00:00,56.6,56.6,51.9,84.42,0.0,0.2,70.0,9.9,Clear
2022-04-18T02:00:00,55.8,55.8,51.2,84.5,0.0,0.2,351.7,9.9,Clear
2022-04-18T03:00:00,55.6,55.6,51.0,84.54,0.0,0.0,0.0,9.9,Clear
2022-04-18T04:00:00,54.6,54.6,51.0,87.57,0.0,0.0,0.0,8.6,Clear
2022-04-18T05:00:00,55.6,55.6,50.9,84.37,0.0,0.0,0.0,9.9,Clear
2022-04-18T06:00:00,54.6,54.6,50.2,84.89,0.0,0.0,0.0,9.9,Clear
2022-04-18T07:00:00,55.8,55.8,51.2,84.71,0.0,0.0,0.0,9.9,Clear
2022-04-18T08:00:00,59.1,59.1,52.1,77.81,0.0,0.3,35.0,9.8,Clear
2022-04-18T09:00:00,62.1,62.1,51.9,69.31,0.0,0.5,79.0,9.8,Clear
2022-04-18T10:00:00,66.4,66.4,51.7,59.24,0.0,0.3,0.0,9.8,Clear
2022-04-18T11:00:00,69.8,69.8,51.0,51.21,0.0,0.9,250.0,9.8,Clear
2022-04-18T12:00:00,72.2,72.2,50.6,46.62,0.0,4.7,267.0,9.8,Clear
2022-04-18T13:00:00,71.4,71.4,52.7,51.55,0.0,6.6,244.0,9.8,Clear
2022-04-18T14:00:00,70.1,70.1,52.8,54.32,0.0,5.9,253.0,9.8,Clear
2022-04-18T15:00:00,70.9,70.9,53.0,53.21,0.0,6.2,252.0,9.9,Clear
2022-04-18T16:00:00,70.2,70.2,52.1,52.7,0.0,5.2,260.0,9.9,Clear
2022-04-18T17:00:00,67.1,67.1,50.1,54.28,0.0,12.9,271.0,9.9,Clear
2022-04-18T18:00:00,64.9,64.9,45.2,48.91,0.0,6.1,238.0,9.9,Clear
2022-04-18T19:00:00,64.7,64.7,46.6,51.98,0.0,2.7,230.0,9.9,Clear
2022-04-18T20:00:00,62.8,62.8,47.1,56.45,0.0,3.2,260.0,9.9,Clear
2022-04-18T21:00:00,61.7,61.7,47.9,60.5,0.0,5.2,156.0,9.9,Clear
2022-04-18T22:00:00,60.9,60.9,48.1,62.74,0.0,4.9,251.0,9.9,Clear
2022-04-18T23:00:00,60.6,60.6,48.0,63.19,0.0,0.9,216.0,9.9,Clear
2022-04-19T00:00:00,60.6,60.6,47.3,61.47,0.0,0.9,355.0,9.9,Clear
2022-04-19T01:00:00,58.6,58.6,49.0,70.46,0.0,1.9,203.0,9.9,Clear
2022-04-19T02:00:00,59.4,59.4,48.4,66.98,0.0,1.5,212.0,9.9,Clear
2022-04-19T03:00:00,59.1,59.1,48.4,67.56,0.0,4.8,124.0,9.9,Clear
2022-04-19T04:00:00,57.4,57.4,49.2,74.03,0.0,0.2,40.0,9.9,Clear
2022-04-19T05:00:00,57.4,57.4,49.4,74.73,0.0,0.0,71.4,9.9,Clear
2022-04-19T06:00:00,57.3,57.3,49.4,74.88,0.0,1.3,167.0,9.0,Clear
2022-04-19T07:00:00,57.4,57.4,50.3,77.17,0.0,1.3,158.0,9.9,Clear
2022-04-19T08:00:00,58.3,58.3,51.1,76.9,0.0,0.8,260.0,9.9,Clear
2022-04-19T09:00:00,62.5,62.5,51.8,67.95,0.0,1.3,204.0,9.9,Clear
2022-04-19T10:00:00,64.7,64.7,51.1,61.37,0.0,0.6,0.0,9.9,Clear
2022-04-19T11:00:00,67.7,67.7,50.7,54.36,0.0,1.2,260.0,9.9,Clear
2022-04-19T12:00:00,69.7,69.7,49.9,49.41,0.0,3.9,234.0,9.9,Clear
2022-04-19T13:00:00,67.0,67.0,49.1,52.56,0.0,6.1,222.0,9.9,Clear
2022-04-19T14:00:00,65.8,65.8,50.0,56.54,0.0,3.1,256.0,9.9,Clear
2022-04-19T15:00:00,67.3,67.3,50.0,53.82,0.0,8.8,258.0,9.9,Clear
2022-04-19T16:00:00,66.5,66.5,51.3,58.17,0.0,5.8,217.0,9.9,Clear
2022-04-19T17:00:00,66.3,66.3,51.5,58.96,0.0,9.2,268.0,9.9,Clear
2022-04-19T18:00:00,65.0,65.0,52.2,63.28,0.0,7.1,244.0,9.9,Clear
2022-04-19T19:00:00,63.1,63.1,52.4,68.2,0.0,3.0,220.0,9.9,Clear
2022-04-19T20:00:00,61.1,61.1,52.4,73.01,0.0,1.7,236.0,9.9,Clear
2022-04-19T21:00:00,59.4,59.4,52.4,77.38,0.0,2.0,210.0,9.9,Clear
2022-04-19T22:00:00,59.3,59.3,52.5,78.06,0.0,2.1,203.0,9.9,Clear
2022-04-19T23:00:00,58.1,58.1,51.2,77.73,0.0,0.9,200.0,9.9,Clear
2022-04-20T00:00:00,57.9,57.9,50.6,76.72,0.0,5.5,138.0,9.9,Clear
2022-04-20T01:00:00,58.0,58.0,50.4,75.69,0.0,4.5,120.0,9.9,Partially cloudy
2022-04-20T02:00:00,59.0,59.0,51.8,77.1,0.0,0.7,58.0,9.9,Partially cloudy
2022-04-20T03:00:00,59.1,59.1,52.1,77.71,0.0,5.0,102.0,9.9,Partially cloudy
2022-04-20T04:00:00,58.1,58.1,51.4,78.27,0.0,3.8,125.0,9.9,Partially cloudy
2022-04-20T05:00:00,57.9,57.9,51.4,78.93,0.0,0.6,70.0,9.9,Partially cloudy
2022-04-20T06:00:00,57.2,57.2,51.4,80.7,0.0,0.7,70.0,9.9,Partially cloudy
2022-04-20T07:00:00,57.2,57.2,50.4,78.15,0.0,4.8,115.0,9.9,Clear
