datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-01-12T05:00:00,45.9,45.9,39.5,78.2,0.0,2.9,35.0,9.9,Partially cloudy
2022-01-12T06:00:00,43.7,43.7,39.4,84.81,0.0,2.3,73.0,9.9,Partially cloudy
2022-01-12T07:00:00,44.2,42.2,40.3,85.94,0.0,4.0,45.0,9.9,Partially cloudy
2022-01-12T08:00:00,47.5,44.7,42.9,83.72,0.0,6.0,149.0,9.9,Partially cloudy
2022-01-12T09:00:00,51.2,51.2,43.3,74.3,0.0,10.0,76.0,9.9,Partially cloudy
2022-01-12T10:00:00,53.1,53.1,44.8,73.44,0.0,6.8,187.0,9.9,Partially cloudy
2022-01-12T11:00:00,54.6,54.6,45.9,72.45,0.0,2.9,284.0,9.9,Partially cloudy
2022-01-12T12:00:00,56.2,56.2,46.3,69.22,0.0,5.7,299.0,9.9,Clear
2022-01-12T13:00:00,56.2,56.2,48.1,74.28,0.0,5.5,294.0,7.8,Clear
2022-01-12T14:00:00,56.9,56.9,48.3,72.89,0.0,6.8,253.0,7.3,Clear
2022-01-12T15:00:00,58.1,58.1,45.7,63.34,0.0,4.9,274.0,7.3,Partially cloudy
2022-01-12T16:00:00,57.8,57.8,47.0,67.3,0.0,5.8,317.0,8.7,Partially cloudy
2022-01-12T17:00:00,56.3,56.3,46.7,70.18,0.0,4.6,312.0,7.3,Partially cloudy
2022-01-12T18:00:00,56.3,56.3,46.9,70.72,0.0,6.4,323.0,8.3,Partially cloudy
2022-01-12T19:00:00,55.7,55.7,46.9,72.18,0.0,4.1,331.0,7.8,Partially cloudy
2022-01-12T20:00:00,53.3,53.3,46.4,77.21,0.0,0.6,327.0,8.0,Partially cloudy
2022-01-12T21:00:00,52.0,52.0,46.4,80.97,0.0,4.5,47.0,8.3,Partially cloudy
2022-01-12T22:00:00,51.6,51.6,46.7,83.24,0.0,1.1,150.0,7.5,Partially cloudy
2022-01-12T23:00:00,51.9,51.9,46.4,81.34,0.0,1.7,58.0,7.8,Partially cloudy
2022-01-13T00:00:00,51.2,51.2,47.1,85.82,0.0,5.6,327.0,7.6,Partially cloudy
2022-01-13T01:00:00,50.2,50.2,46.7,87.44,0.0,5.6,352.0,7.2,Partially cloudy
2022-01-13T02:00:00,48.9,47.9,46.2,90.39,0.0,3.5,90.0,7.3,Partially cloudy
2022-01-13T03:00:00,49.0,47.0,46.1,89.53,0.0,5.0,25.0,6.7,Partially cloudy
2022-01-13T04:00:00,47.8,45.6,45.3,91.02,0.0,5.1,310.0,6.7,Partially cloudy
2022-01-13T05:00:00,49.0,46.5,46.5,90.96,0.0,6.0,182.0,6.9,Partially cloudy
2022-01-13T06:00:00,47.4,46.7,44.8,90.51,0.0,3.1,20.0,7.0,Partially cloudy
2022-01-13T07:00:00,46.0,44.9,44.0,92.67,0.0,3.3,41.0,6.0,Partially cloudy
2022-01-13T08:00:00,46.5,46.5,44.0,90.86,0.0,1.1,341.0,5.0,Partially cloudy
2022-01-13T09:00:00,50.2,50.2,47.4,89.93,0.0,0.0,0.0,3.9,Partially cloudy
2022-01-13T10:00:00,52.2,52.2,47.3,83.17,0.0,3.2,230.0,4.7,Partially cloudy
2022-01-13T11:00:00,52.9,52.9,48.8,86.12,0.0,0.0,0.0,3.6,Partially cloudy
2022-01-13T12:00:00,54.6,54.6,49.8,83.8,0.0,0.0,0.0,3.6,Partially cloudy
2022-01-13T13:00:00,55.4,55.4,49.0,78.94,0.0,3.4,282.0,3.6,Partially cloudy
2022-01-13T14:00:00,55.0,55.0,48.8,79.69,0.0,5.5,264.0,3.9,Partially cloudy
2022-01-13T15:00:00,56.3,56.3,48.2,74.3,0.0,4.9,242.0,6.3,Partially cloudy
2022-01-13T16:00:00,55.6,55.6,49.6,80.45,0.0,6.4,268.0,6.6,Partially cloudy
2022-01-13T17:00:00,54.3,54.3,50.6,87.3,0.0,5.8,288.0,9.3,Partially cloudy
2022-01-13T18:00:00,53.2,53.2,49.7,87.84,0.0,5.0,297.0,9.9,Partially cloudy
2022-01-13T19:00:00,50.7,50.7,48.2,91.31,0.0,1.4,290.0,9.6,Partially cloudy
2022-01-13T20:00:00,50.4,50.4,48.5,93.11,0.0,1.3,342.0,9.6,Partially cloudy
2022-01-13T21:00:00,49.4,49.4,47.5,93.23,0.0,1.5,51.0,8.9,Partially cloudy
2022-01-13T22:00:00,48.2,48.2,46.7,94.34,0.0,0.0,0.0,8.9,Partially cloudy
2022-01-13T23:00:00,47.6,47.6,45.9,93.92,0.0,2.9,141.0,8.9,Partially cloudy
2022-01-14T00:00:00,47.8,47.8,46.2,94.24,0.0,0.8,15.0,2.7,Partially cloudy
2022-01-14T01:00:00,46.8,46.8,45.1,93.78,0.0,1.7,72.0,9.1,Partially cloudy
2022-01-14T02:00:00,45.1,43.5,44.6,98.13,0.0,3.6,145.0,8.2,Partially cloudy
2022-01-14T03:00:00,44.2,44.2,43.8,98.44,0.0,0.0,0.0,6.6,Partially cloudy
2022-01-14T04:00:00,43.3,43.3,41.9,94.68,0.0,1.0,150.0,7.0,Partially cloudy
2022-01-14T05:00:00,42.6,42.6,42.0,97.52,0.0,2.8,23.0,4.0,Partially cloudy
2022-01-14T06:00:00,42.8,42.8,42.3,98.12,0.0,1.0,8.0,0.5,Partially cloudy
2022-01-14T07:00:00,42.1,42.1,41.6,97.87,0.0,0.6,5.0,1.1,Partially cloudy
2022-01-14T08:00:00,42.1,42.1,41.7,98.73,0.0,2.3,32.0,9.9,Partially cloudy
2022-01-14T09:00:00,48.5,47.8,47.9,97.62,0.0,3.2,319.0,9.4,Partially cloudy
2022-01-14T10:00:00,53.1,53.1,50.3,90.25,0.0,6.8,304.0,9.3,Partially cloudy
2022-01-14T11:00:00,55.1,55.1,46.8,73.58,0.0,8.9,317.0,9.9,Partially cloudy
2022-01-14T12:00:00,56.7,56.7,45.4,65.8,0.0,7.3,295.0,9.9,Partially cloudy
2022-01-14T13:00:00,56.8,56.8,46.0,67.2,0.0,5.6,252.0,9.9,Partially cloudy
2022-01-14T14:00:00,57.0,57.0,46.0,66.71,0.0,4.0,254.0,9.9,Partially cloudy
2022-01-14T15:00:00,61.1,61.1,43.0,51.3,0.0,6.2,177.0,9.9,Partially cloudy
2022-01-14T16:00:00,60.6,60.6,42.9,51.94,0.0,1.6,337.0,9.9,Partially cloudy
2022-01-14T17:00:00,58.9,58.9,42.5,54.47,0.0,0.7,3.0,9.9,Partially cloudy
2022-01-14T18:00:00,56.7,56.7,42.6,59.15,0.0,0.7,345.0,9.9,Partially cloudy
2022-01-14T19:00:00,52.9,52.9,43.5,70.37,0.0,3.8,26.0,9.9,Partially cloudy
2022-01-14T20:00:00,53.6,53.6,43.9,69.58,0.0,3.5,269.0,9.9,Partially cloudy
2022-01-14T21:00:00,52.4,52.4,44.2,73.47,0.0,5.5,319.0,9.9,Partially cloudy
2022-01-14T22:00:00,50.0,50.0,44.4,80.88,0.0,0.8,9.0,9.9,Partially cloudy
2022-01-14T23:00:00,48.8,46.7,43.2,80.99,0.0,5.1,58.0,9.9,Partially cloudy
2022-01-15T00:00:00,48.6,46.4,41.9,77.4,0.0,5.3,41.0,9.9,Partially cloudy
2022-01-15T01:00:00,49.5,49.5,42.7,77.24,0.0,1.5,43.0,9.9,Partially cloudy
2022-01-15T02:00:00,50.2,50.2,42.4,74.51,0.0,4.1,87.0,9.9,Partially cloudy
2022-01-15T03:00:00,48.1,45.8,41.2,77.06,0.0,5.2,88.0,9.9,Partially cloudy
2022-01-15T04:00:00,49.4,46.3,41.4,73.98,0.0,7.3,84.0,9.9,Partially cloudy
2022-01-15T05:00:00,49.0,46.6,42.1,76.9,0.0,5.8,123.0,9.9,Partially cloudy
2022-01-15T06:00:00,49.4,46.1,42.6,77.12,0.0,8.0,100.0,9.9,Partially cloudy
2022-01-15T07:00:00,48.8,45.4,42.4,78.46,0.0,7.9,105.0,9.9,Partially cloudy
2022-01-15T08:00:00,49.8,46.3,42.3,75.18,0.0,8.6,133.0,9.6,Partially cloudy
2022-01-15T09:00:00,50.3,50.3,44.5,80.53,0.0,7.4,135.0,9.6,Partially cloudy
2022-01-15T10:00:00,51.7,51.7,46.3,81.72,0.0,6.0,160.0,9.4,Partially cloudy
2022-01-15T11:00:00,53.5,53.5,46.5,77.02,0.0,6.6,182.0,9.4,Partially cloudy
2022-01-15T12:00:00,55.9,55.9,46.1,69.66,0.0,4.1,273.0,9.9,Partially cloudy
2022-01-15T13:00:00,56.7,56.7,45.4,65.7,0.0,5.0,221.0,9.9,Partially cloudy
2022-01-15T14:00:00,59.1,59.1,44.0,57.22,0.0,4.2,316.0,9.9,Partially cloudy
2022-01-15T15:00:00,61.5,61.5,42.9,50.31,0.0,7.3,317.0,9.9,Partially cloudy
2022-01-15T16:00:00,59.8,59.8,43.5,54.7,0.0,8.2,282.0,9.9,Partially cloudy
2022-01-15T17:00:00,57.5,57.5,41.2,54.37,0.0,3.6,336.0,9.9,Partially cloudy
2022-01-15T18:00:00,56.8,56.8,42.6,58.88,0.0,2.8,360.0,9.9,Partially cloudy
2022-01-15T19:00:00,56.2,56.2,43.2,61.51,0.0,5.0,349.0,9.9,Partially cloudy
2022-01-15T20:00:00,55.1,55.1,44.2,66.54,0.0,4.5,349.0,9.9,Partially cloudy
2022-01-15T21:00:00,53.2,53.2,44.3,71.68,0.0,3.4,57.0,9.9,Partially cloudy
2022-01-15T22:00:00,53.5,53.5,45.0,72.82,0.0,1.7,48.0,9.9,Partially cloudy
2022-01-15T23:00:00,53.4,53.4,45.7,75.14,0.0,3.7,331.0,9.9,Partially cloudy
2022-01-16T00:00:00,52.2,52.2,45.6,77.96,0.0,0.5,357.0,9.9,Overcast
2022-01-16T01:00:00,52.0,52.0,46.0,79.9,0.0,1.6,19.0,9.9,Overcast
2022-01-16T02:00:00,52.4,52.4,46.7,80.78,0.0,2.9,315.0,9.9,Overcast
2022-01-16T03:00:00,51.1,51.1,46.7,84.64,0.0,0.0,0.0,9.9,Partially cloudy
2022-01-16T04:00:00,51.6,51.6,46.2,81.64,0.0,1.5,25.0,9.9,Partially cloudy
2022-01-16T05:00:00,51.0,51.0,45.2,80.54,0.0,0.6,15.0,9.9,Partially cloudy
2022-01-16T06:00:00,50.7,50.7,44.9,80.6,0.0,5.0,360.0,9.9,Overcast
2022-01-16T07:00:00,51.5,51.5,46.4,82.65,0.0,3.8,328.0,9.9,Overcast
2022-01-16T08:00:00,50.0,49.0,45.2,83.63,0.0,3.8,43.0,9.1,Partially cloudy
2022-01-16T09:00:00,53.2,53.2,47.6,81.05,0.0,1.2,3.0,9.9,Partially cloudy
2022-01-16T10:00:00,54.5,54.5,47.4,77.05,0.0,0.8,42.0,9.9,Partially cloudy
2022-01-16T11:00:00,56.4,56.4,45.9,67.71,0.0,0.0,0.0,9.9,Partially cloudy
2022-01-16T12:00:00,59.0,59.0,47.3,64.98,0.0,5.0,275.0,9.9,Partially cloudy
2022-01-16T13:00:00,57.0,57.0,45.1,64.48,0.0,7.3,293.0,9.7,Partially cloudy
2022-01-16T14:00:00,57.9,57.9,45.9,64.33,0.0,8.7,297.0,9.6,Partially cloudy
2022-01-16T15:00:00,57.3,57.3,47.3,69.17,0.0,5.3,305.0,9.7,Overcast
2022-01-16T16:00:00,57.9,57.9,47.6,68.47,0.0,3.4,310.0,9.9,Partially cloudy
2022-01-16T17:00:00,56.4,56.4,46.7,69.88,0.0,4.0,303.0,9.7,Partially cloudy
2022-01-16T18:00:00,55.4,55.4,47.8,75.37,0.0,0.7,20.0,9.6,Partially cloudy
2022-01-16T19:00:00,54.2,54.2,47.6,78.51,0.0,0.5,20.0,9.6,Partially cloudy
2022-01-16T20:00:00,53.5,53.5,47.5,79.91,0.0,1.2,12.0,9.1,Partially cloudy
2022-01-16T21:00:00,49.9,48.8,44.3,81.13,0.0,4.0,343.0,9.4,Partially cloudy
2022-01-16T22:00:00,51.1,51.1,45.6,81.44,0.0,0.8,12.0,9.4,Partially cloudy
2022-01-16T23:00:00,50.5,50.5,45.4,82.64,0.0,2.8,349.0,9.4,Partially cloudy
2022-01-17T00:00:00,49.2,49.2,44.8,84.64,0.0,1.7,35.0,9.6,Partially cloudy
2022-01-17T01:00:00,49.8,49.8,45.7,85.69,0.0,1.0,60.0,9.6,Partially cloudy
2022-01-17T02:00:00,47.5,47.5,44.2,88.08,0.0,0.0,0.0,9.4,Partially cloudy
2022-01-17T03:00:00,48.9,48.9,45.6,88.1,0.0,2.9,56.0,9.7,Partially cloudy
2022-01-17T04:00:00,48.2,48.2,44.8,88.0,0.0,1.2,114.0,9.6,Partially cloudy
2022-01-17T05:00:00,45.9,45.9,42.2,86.83,0.0,0.8,6.0,9.8,Partially cloudy
2022-01-17T06:00:00,48.2,48.2,45.5,90.12,0.0,0.0,0.0,9.7,Overcast
2022-01-17T07:00:00,47.9,47.9,44.6,88.34,0.0,0.0,211.3,8.6,Overcast
2022-01-17T08:00:00,48.5,48.5,44.8,87.03,0.0,1.7,25.0,8.7,Partially cloudy
2022-01-17T09:00:00,51.9,51.9,46.8,82.68,0.0,1.1,32.0,8.5,Partially cloudy
2022-01-17T10:00:00,53.4,53.4,45.6,74.71,0.0,0.5,40.0,8.2,Overcast
2022-01-17T11:00:00,54.2,54.2,47.5,78.05,0.0,4.7,284.0,8.0,Partially cloudy
2022-01-17T12:00:00,55.6,55.6,46.4,71.2,0.0,4.9,281.0,8.0,Partially cloudy
2022-01-17T13:00:00,56.9,56.9,45.7,66.22,0.0,3.9,289.0,8.2,Partially cloudy
2022-01-17T14:00:00,58.4,58.4,44.8,60.4,0.0,6.0,297.0,8.0,Partially cloudy
2022-01-17T15:00:00,58.3,58.3,43.9,58.88,0.0,6.2,292.0,9.9,Partially cloudy
2022-01-17T16:00:00,60.0,60.0,45.2,57.98,0.0,8.1,315.0,9.7,Partially cloudy
2022-01-17T17:00:00,56.6,56.6,45.5,66.31,0.0,7.1,304.0,9.9,Partially cloudy
2022-01-17T18:00:00,55.4,55.4,44.1,65.57,0.0,4.9,321.0,9.9,Partially cloudy
2022-01-17T19:00:00,54.6,54.6,43.4,65.79,0.0,4.7,322.0,9.9,Partially cloudy
2022-01-17T20:00:00,52.2,52.2,43.4,71.73,0.0,2.1,358.0,9.9,Partially cloudy
2022-01-17T21:00:00,53.1,53.1,45.5,75.34,0.0,1.0,340.0,9.9,Partially cloudy
2022-01-17T22:00:00,50.2,50.2,46.1,85.75,0.0,1.3,347.0,9.9,Partially cloudy
2022-01-17T23:00:00,51.6,51.6,46.0,81.16,0.0,6.1,319.0,9.9,Overcast
2022-01-18T00:00:00,50.2,50.2,47.1,89.16,0.0,6.9,310.0,9.9,Partially cloudy
2022-01-18T01:00:00,50.0,47.3,47.1,89.96,0.0,6.6,297.0,9.9,Partially cloudy
2022-01-18T02:00:00,49.0,48.3,46.5,91.13,0.0,3.3,315.0,9.9,Partially cloudy
2022-01-18T03:00:00,45.0,42.7,43.9,95.88,0.0,4.5,28.0,9.9,Partially cloudy
2022-01-18T04:00:00,45.1,45.1,42.4,90.06,0.0,1.6,1.0,9.9,Partially cloudy
2022-01-18T05:00:00,43.8,42.1,42.0,93.35,0.0,3.5,98.0,9.9,Partially cloudy
2022-01-18T06:00:00,44.6,44.6,42.0,90.52,0.0,1.2,340.0,9.9,Partially cloudy
2022-01-18T07:00:00,45.0,45.0,43.1,92.88,0.0,0.8,18.0,9.9,Partially cloudy
2022-01-18T08:00:00,47.3,47.3,44.7,90.51,0.0,2.3,41.0,9.1,Overcast
2022-01-18T09:00:00,51.1,51.1,46.9,85.42,0.0,3.3,270.0,8.9,Overcast
2022-01-18T10:00:00,51.5,51.5,46.9,84.38,0.0,5.1,291.0,9.4,Overcast
2022-01-18T11:00:00,52.2,52.2,46.7,81.58,0.0,7.0,304.0,9.8,Overcast
2022-01-18T12:00:00,52.7,52.7,46.3,78.8,0.0,1.7,306.0,9.8,Overcast
2022-01-18T13:00:00,53.5,53.5,47.2,79.0,0.0,5.0,236.0,9.8,Partially cloudy
2022-01-18T14:00:00,54.2,54.2,47.2,77.08,0.0,5.2,184.0,9.8,Partially cloudy
2022-01-18T15:00:00,54.2,54.2,47.8,78.96,0.0,3.5,245.0,8.7,Partially cloudy
2022-01-18T16:00:00,53.8,53.8,46.3,75.49,0.0,7.8,282.0,9.1,Partially cloudy
2022-01-18T17:00:00,51.5,51.5,46.7,83.89,0.0,7.1,295.0,9.1,Partially cloudy
2022-01-18T18:00:00,52.1,52.1,46.7,82.01,0.0,8.2,281.0,9.9,Partially cloudy
2022-01-18T19:00:00,51.1,51.1,46.9,85.42,0.0,9.7,307.0,9.9,Partially cloudy
2022-01-18T20:00:00,51.2,51.2,46.9,85.27,0.0,1.4,316.0,9.9,Partially cloudy
2022-01-18T21:00:00,50.0,50.0,46.5,87.87,0.0,5.8,252.0,9.9,Partially cloudy
2022-01-18T22:00:00,50.0,50.0,46.7,88.53,0.0,5.7,284.0,9.9,Partially cloudy
2022-01-18T23:00:00,48.8,46.8,45.6,88.54,0.0,5.1,295.0,9.9,Partially cloudy
2022-01-19T00:00:00,47.3,47.3,44.5,89.92,0.0,1.5,48.0,9.9,Partially cloudy
2022-01-19T01:00:00,45.5,45.5,43.3,91.96,0.0,1.2,346.0,9.7,Partially cloudy
2022-01-19T02:00:00,45.2,45.2,43.3,92.99,0.0,1.1,348.0,9.4,Partially cloudy
2022-01-19T03:00:00,45.6,43.9,44.1,94.23,0.0,3.9,53.0,9.1,Partially cloudy
2022-01-19T04:00:00,45.5,43.0,43.4,92.41,0.0,4.9,68.0,9.3,Partially cloudy
2022-01-19T05:00:00,47.2,47.2,45.1,92.61,0.0,1.5,61.0,5.4,Overcast
2022-01-19T06:00:00,47.8,45.8,46.4,94.88,0.0,4.7,349.0,6.5,Overcast
2022-01-19T07:00:00,47.8,47.8,46.5,95.48,0.0,1.2,344.0,6.5,Overcast
2022-01-19T08:00:00,48.1,48.1,46.5,94.47,0.0,1.2,337.0,3.1,Overcast
2022-01-19T09:00:00,48.5,48.5,46.6,93.03,0.0,1.2,37.0,2.5,Overcast
2022-01-19T10:00:00,49.0,49.0,47.0,92.84,0.0,2.3,0.0,2.8,Overcast
2022-01-19T11:00:00,49.7,49.7,47.0,90.5,0.0,3.0,117.0,3.2,Partially cloudy
2022-01-19T12:00:00,50.8,50.8,47.2,87.31,0.0,5.8,181.0,4.6,Partially cloudy
2022-01-19T13:00:00,52.5,52.5,47.9,84.29,0.0,0.7,50.0,6.4,Partially cloudy
2022-01-19T14:00:00,53.2,53.2,47.9,82.18,0.0,2.8,291.0,8.7,Partially cloudy
2022-01-19T15:00:00,54.6,54.6,47.9,78.02,0.0,4.3,270.0,8.9,Partially cloudy
2022-01-19T16:00:00,56.4,56.4,48.1,73.45,0.0,1.6,310.0,9.6,Partially cloudy
2022-01-19T17:00:00,55.3,55.3,46.9,73.4,0.0,5.2,299.0,9.9,Partially cloudy
2022-01-19T18:00:00,52.6,52.6,48.0,84.29,0.0,7.0,285.0,9.9,Partially cloudy
2022-01-19T19:00:00,51.9,51.9,48.4,87.65,0.0,5.3,299.0,9.6,Partially cloudy
2022-01-19T20:00:00,51.0,51.0,48.5,91.27,0.0,3.9,302.0,9.9,Partially cloudy
2022-01-19T21:00:00,48.9,48.9,46.7,91.94,0.0,1.7,357.0,9.9,Partially cloudy
2022-01-19T22:00:00,48.6,48.6,46.8,93.55,0.0,0.7,342.0,9.9,Partially cloudy
2022-01-19T23:00:00,48.4,48.4,46.7,93.71,0.0,1.6,8.0,9.9,Partially cloudy
2022-01-20T00:00:00,46.7,46.7,44.8,93.08,0.0,1.5,360.0,9.9,Partially cloudy
2022-01-20T01:00:00,45.9,45.9,44.0,92.96,0.0,3.0,334.0,9.9,Clear
2022-01-20T02:00:00,45.3,45.3,44.6,97.23,0.0,0.0,0.0,4.5,Partially cloudy
2022-01-20T03:00:00,43.7,43.7,42.5,95.77,0.0,2.3,49.0,0.0,Overcast
2022-01-20T04:00:00,46.3,46.3,45.9,98.77,0.0,0.7,270.0,0.1,Overcast
2022-01-20T05:00:00,46.4,46.4,45.1,95.25,0.0,0.8,15.0,0.9,Overcast
2022-01-20T06:00:00,45.3,45.3,45.0,98.93,0.0,0.0,0.0,0.0,Overcast
2022-01-20T07:00:00,44.8,42.3,43.9,96.48,0.0,4.7,75.0,1.2,Partially cloudy
2022-01-20T08:00:00,45.6,43.2,45.3,98.78,0.0,4.8,94.0,0.0,Overcast
2022-01-20T09:00:00,46.1,44.0,45.8,98.62,0.0,4.5,27.0,0.0,Overcast
2022-01-20T10:00:00,47.8,47.8,47.6,99.42,0.0,0.6,348.0,0.3,Overcast
2022-01-20T11:00:00,49.3,47.2,48.4,96.92,0.0,5.2,295.0,1.5,Partially cloudy
2022-01-20T12:00:00,49.3,47.7,48.7,97.95,0.0,4.5,313.0,3.0,Partially cloudy
2022-01-20T13:00:00,52.8,52.8,50.9,93.39,0.0,5.1,190.0,6.3,Partially cloudy
2022-01-20T14:00:00,53.0,53.0,49.0,86.28,0.0,1.7,345.0,7.2,Partially cloudy
2022-01-20T15:00:00,58.6,58.6,48.4,68.72,0.0,4.9,302.0,9.9,Partially cloudy
2022-01-20T16:00:00,59.6,59.6,48.2,66.05,0.0,5.5,304.0,9.9,Partially cloudy
2022-01-20T17:00:00,58.2,58.2,47.8,68.16,0.0,4.4,315.0,9.9,Partially cloudy
2022-01-20T18:00:00,56.7,56.7,47.6,71.47,0.0,3.9,282.0,9.9,Partially cloudy
2022-01-20T19:00:00,55.1,55.1,48.0,76.8,0.0,1.5,290.0,9.9,Clear
2022-01-20T20:00:00,53.5,53.5,47.4,79.52,0.0,1.6,358.0,9.1,Clear
2022-01-20T21:00:00,51.8,51.8,47.3,84.66,0.0,1.2,10.0,9.9,Clear
2022-01-20T22:00:00,50.7,50.7,44.2,78.43,0.0,1.0,139.0,9.9,Clear
2022-01-20T23:00:00,47.3,47.3,44.5,89.85,0.0,0.6,24.0,9.9,Clear
2022-01-21T00:00:00,47.2,47.2,44.6,90.82,0.0,1.0,15.0,9.9,Clear
2022-01-21T01:00:00,47.0,47.0,43.9,88.62,0.0,0.9,170.0,9.9,Clear
2022-01-21T02:00:00,45.3,45.3,43.2,92.31,0.0,0.6,24.0,9.9,Clear
2022-01-21T03:00:00,44.8,44.8,42.7,92.2,0.0,0.0,0.0,9.9,Clear
2022-01-21T04:00:00,45.5,43.8,42.7,90.07,0.0,3.8,59.0,9.7,Clear
2022-01-21T05:00:00,44.4,44.4,41.9,91.01,0.0,0.8,322.0,9.6,Clear
2022-01-21T06:00:00,44.4,44.4,41.1,87.9,0.0,0.0,0.0,9.6,Partially cloudy
2022-01-21T07:00:00,43.9,41.9,40.7,88.41,0.0,3.9,23.0,9.6,Partially cloudy
2022-01-21T08:00:00,44.3,44.3,41.2,88.86,0.0,0.0,0.0,9.6,Partially cloudy
2022-01-21T09:00:00,49.3,48.7,45.1,85.38,0.0,3.2,32.0,9.3,Partially cloudy
2022-01-21T10:00:00,51.4,51.4,46.5,83.29,0.0,3.9,70.0,9.3,Partially cloudy
2022-01-21T11:00:00,58.6,58.6,44.3,58.79,0.0,2.0,337.0,9.4,Partially cloudy
2022-01-21T12:00:00,60.5,60.5,42.3,51.06,0.0,6.5,232.0,9.9,Partially cloudy
2022-01-21T13:00:00,62.9,62.9,38.8,40.92,0.0,10.3,246.0,9.9,Partially cloudy
2022-01-21T14:00:00,63.0,63.0,38.9,40.89,0.0,10.0,251.0,9.9,Partially cloudy
2022-01-21T15:00:00,64.2,64.2,35.6,34.57,0.0,10.6,149.0,9.9,Partially cloudy
2022-01-21T16:00:00,66.5,66.5,33.1,28.86,0.0,0.9,350.0,9.9,Partially cloudy
2022-01-21T17:00:00,65.0,65.0,30.3,27.09,0.0,3.7,36.0,9.9,Partially cloudy
2022-01-21T18:00:00,59.2,59.2,33.8,38.27,0.0,4.7,7.0,9.9,Partially cloudy
2022-01-21T19:00:00,62.2,62.2,31.2,30.95,0.0,4.8,298.0,9.9,Partially cloudy
2022-01-21T20:00:00,57.0,57.0,34.7,43.05,0.0,4.9,318.0,9.9,Partially cloudy
2022-01-21T21:00:00,59.5,59.5,30.1,32.68,0.0,5.4,29.0,9.9,Partially cloudy
2022-01-21T22:00:00,62.0,62.0,25.2,24.41,0.0,18.4,10.0,9.9,Partially cloudy
2022-01-21T23:00:00,62.4,62.4,25.8,24.73,0.0,21.1,53.0,9.9,Partially cloudy
2022-01-22T00:00:00,61.2,61.2,25.7,25.63,0.0,18.2,67.0,9.9,Partially cloudy
2022-01-22T01:00:00,60.2,60.2,26.7,27.75,0.0,15.8,56.0,9.9,Partially cloudy
2022-01-22T02:00:00,59.9,59.9,26.9,28.28,0.0,5.2,65.0,9.9,Partially cloudy
2022-01-22T03:00:00,60.0,60.0,26.9,28.15,0.0,14.9,61.0,9.9,Partially cloudy
2022-01-22T04:00:00,58.4,58.4,27.0,29.95,0.0,18.9,22.0,9.9,Clear
2022-01-22T05:00:00,57.8,57.8,25.9,29.13,0.0,11.1,68.0,9.9,Clear
2022-01-22T06:00:00,57.9,57.9,26.3,29.57,0.0,5.2,25.0,9.9,Clear
2022-01-22T07:00:00,56.8,56.8,26.6,31.19,0.0,7.1,77.0,9.9,Partially cloudy
2022-01-22T08:00:00,57.2,57.2,27.3,31.62,0.0,11.8,33.0,9.9,Partially cloudy
2022-01-22T09:00:00,60.3,60.3,29.5,30.89,0.0,8.8,73.0,9.9,Partially cloudy
2022-01-22T10:00:00,61.5,61.5,30.7,31.23,0.0,20.0,48.0,9.9,Partially cloudy
2022-01-22T11:00:00,63.4,63.4,30.9,29.43,0.0,16.0,37.0,9.9,Partially cloudy
2022-01-22T12:00:00,65.2,65.2,32.3,29.12,0.0,20.8,36.0,9.9,Partially cloudy
2022-01-22T13:00:00,65.3,65.3,34.8,32.19,0.0,23.3,38.0,9.9,Partially cloudy
2022-01-22T14:00:00,67.0,67.0,35.3,30.89,0.0,12.3,53.0,9.9,Partially cloudy
2022-01-22T15:00:00,67.0,67.0,36.0,31.82,0.0,14.2,50.0,9.9,Partially cloudy
2022-01-22T16:00:00,67.1,67.1,35.7,31.31,0.0,9.6,67.0,9.9,Partially cloudy
2022-01-22T17:00:00,65.1,65.1,35.4,33.19,0.0,7.1,77.0,9.9,Partially cloudy
2022-01-22T18:00:00,57.2,57.2,44.4,62.45,0.0,5.4,187.0,9.9,Partially cloudy
2022-01-22T19:00:00,58.8,58.8,40.3,50.17,0.0,1.8,345.0,9.9,Clear
2022-01-22T20:00:00,55.4,55.4,41.0,58.22,0.0,3.3,236.0,9.9,Clear
2022-01-22T21:00:00,50.9,50.9,38.5,62.31,0.0,3.9,31.0,9.9,Clear
2022-01-22T22:00:00,50.5,50.5,37.9,61.79,0.0,3.4,76.0,9.9,Clear
2022-01-22T23:00:00,51.2,51.2,38.0,60.58,0.0,1.5,341.0,9.9,Clear
2022-01-23T00:00:00,45.3,44.0,37.8,75.03,0.0,3.3,39.0,9.9,Clear
2022-01-23T01:00:00,48.1,48.1,39.0,70.62,0.0,2.2,13.0,9.9,Clear
2022-01-23T02:00:00,45.0,45.0,37.8,75.69,0.0,1.0,21.0,9.9,Clear
2022-01-23T03:00:00,46.1,46.1,38.9,75.75,0.0,1.9,353.0,9.9,Clear
2022-01-23T04:00:00,46.1,44.2,37.8,72.69,0.0,4.1,68.0,9.9,Clear
2022-01-23T05:00:00,45.5,42.6,37.8,74.31,0.0,5.5,113.0,9.9,Clear
2022-01-23T06:00:00,45.4,43.0,38.0,74.98,0.0,4.8,122.0,9.9,Clear
2022-01-23T07:00:00,42.9,41.4,37.7,81.6,0.0,3.2,49.0,9.7,Clear
